year,selling_price,km_driven,seats
2014,450000,145500,5.0
2014,370000,120000,5.0
2006,158000,140000,5.0
2010,225000,127000,5.0
2007,130000,120000,5.0
2017,440000,45000,5.0
2007,96000,175000,5.0
2001,45000,5000,4.0
2011,350000,90000,5.0
2013,200000,169000,5.0
2014,500000,68000,5.0
2005,92000,100000,5.0
2009,280000,140000,5.0
2007,200000,80000,
2009,180000,90000,5.0
2016,400000,40000,5.0
2016,778000,70000,7.0
2012,500000,53000,5.0
2002,150000,80000,5.0
2016,680000,100000,5.0
2011,174000,100000,5.0
2017,950000,50000,5.0
2015,525000,40000,5.0
2012,600000,72000,5.0
2018,500000,35000,5.0
2016,575000,45000,5.0
2017,275000,28000,5.0
2013,300000,70000,7.0
2009,220000,120000,5.0
2018,254999,25000,8.0
2017,670000,70000,5.0
2003,70000,50000,
2012,150000,35000,5.0
2018,730000,2388,5.0
2017,650000,16200,5.0
2019,330000,10000,4.0
2019,366000,15000,5.0
2019,1149000,5000,5.0
2016,150000,42000,5.0
2011,425000,60000,7.0
2012,150000,76000,4.0
2019,2100000,5000,5.0
2018,925000,28900,5.0
2013,425000,86300,5.0
2018,675000,23300,5.0
2018,819999,32600,5.0
2018,390000,10300,5.0
2014,1500000,77000,7.0
2013,700000,99000,7.0
2014,1450000,27800,5.0
2015,425000,49800,5.0
2013,1090000,151000,7.0
2015,600000,54700,5.0
2018,850000,64000,5.0
2015,525000,63000,5.0
2016,1650000,127700,7.0
2016,950000,99000,7.0
2013,1750000,33900,5.0
2018,1590000,25000,5.0
2013,1689999,50000,5.0
2013,1425000,59000,5.0
2011,265000,120000,5.0
2011,190000,110000,5.0
2013,425000,60000,5.0
2015,630000,147000,5.0
2017,600000,25000,5.0
2019,650000,30000,5.0
2016,540000,40000,5.0
2015,630000,135000,5.0
2018,448000,30000,5.0
2017,500000,80000,5.0
2016,745000,70000,5.0
2019,1025000,9850,5.0
2011,235000,60000,5.0
2016,630000,70000,5.0
2015,1700000,78000,7.0
2013,450000,120000,5.0
2012,450000,120000,7.0
2003,50000,70000,
2013,450000,170000,5.0
2016,1200000,140000,8.0
2015,610000,90000,5.0
2016,2500000,30000,5.0
2017,484999,10000,5.0
2016,275000,49000,5.0
2016,315000,32000,5.0
2016,275000,38000,5.0
2015,475000,78000,
2012,290000,28000,5.0
2017,280000,32000,5.0
2010,225000,44000,5.0
2015,455000,42000,5.0
2015,351000,45000,5.0
2012,535000,12000,5.0
2009,175000,55500,5.0
2013,525000,61500,5.0
2016,600000,150000,5.0
2016,565000,72000,5.0
2008,120000,68000,5.0
2017,725000,110000,5.0
2009,185000,77000,5.0
2010,200000,100000,5.0
2019,615000,10000,5.0
2016,270000,100000,7.0
2018,610000,35000,5.0
2014,625000,70000,8.0
2020,400000,5000,5.0
2017,866000,37800,5.0
2010,700000,114000,5.0
2010,300000,48000,5.0
2019,1700000,32000,7.0
2016,375000,100000,5.0
2013,522000,150000,5.0
2013,451999,69000,5.0
2009,300000,100000,5.0
2020,475000,13000,5.0
2016,780000,60000,5.0
2017,595000,40000,5.0
2017,440000,35000,5.0
2010,300000,120000,
2014,400000,70000,5.0
2016,1140000,50000,5.0
2017,850000,76139,5.0
2012,370000,175000,5.0
2018,350000,25000,5.0
2015,360000,40000,5.0
2008,105000,65000,5.0
2013,625000,90000,7.0
2009,135000,80000,5.0
2015,700000,110000,7.0
2019,690000,1303,5.0
2018,3975000,31800,5.0
2019,5150000,20000,5.0
2017,3200000,45000,5.0
2017,4100000,17000,5.0
2019,4500000,21000,7.0
2017,6000000,37000,5.0
2018,3790000,29500,5.0
2017,2150000,27000,
2019,5800000,7500,5.0
2018,1864999,50000,5.0
2016,2700000,35000,5.0
2019,1750000,19000,5.0
2017,795000,41000,5.0
2013,625000,39000,5.0
2018,3400000,22000,5.0
2015,2650000,53000,7.0
2015,535000,40000,5.0
2017,5850000,47000,5.0
2010,975000,72200,5.0
2016,805000,49900,5.0
2017,2625000,9000,5.0
2018,811000,11000,5.0
2011,375000,49000,5.0
2012,550000,95000,5.0
2016,645000,11000,5.0
2018,2550000,18000,5.0
2014,599000,46100,7.0
2017,2700000,16000,5.0
2017,875000,18000,5.0
2019,894999,9654,5.0
2011,175000,11000,5.0
2012,340000,24300,5.0
2016,1525000,42163,7.0
2018,1025000,8000,5.0
2016,2150000,30000,5.0
2016,1900000,41000,5.0
2016,2900000,12000,5.0
2009,450000,71000,5.0
2016,850000,20000,7.0
2017,10000000,30000,4.0
2011,300000,100000,5.0
2018,575000,9500,5.0
2011,160000,120000,5.0
2015,515000,36600,5.0
2015,390000,50000,5.0
2016,550000,14000,5.0
1999,40000,40000,4.0
2010,220000,120000,5.0
2015,425000,70000,5.0
2019,480000,13000,5.0
2014,400000,60000,5.0
2014,487000,35000,5.0
2016,386000,44000,5.0
2005,100000,120000,5.0
2010,300000,60000,5.0
2000,100000,60000,5.0
2014,1750000,30000,7.0
2016,450000,15000,6.0
2017,490000,90000,5.0
2009,345000,47000,5.0
2005,85000,90000,5.0
2010,215000,120600,5.0
2010,320000,100000,5.0
2016,459999,60000,5.0
2005,65000,86000,5.0
2020,720000,5000,5.0
2017,800000,37000,5.0
2019,520000,14000,5.0
2015,580000,70000,7.0
2012,235000,120000,
2015,600000,50000,5.0
2014,290000,60000,5.0
2016,360000,50000,5.0
2017,550000,50000,5.0
2013,375000,70000,5.0
2003,40000,90000,
2018,420000,35000,5.0
2017,550000,20000,5.0
2018,270000,20000,5.0
2018,700000,7800,5.0
2017,500000,20000,5.0
2019,1250000,15000,7.0
2013,320000,31377,5.0
2018,700000,50000,5.0
2015,290000,60000,5.0
2012,550000,100000,5.0
2012,265000,60000,5.0
2018,830000,5000,5.0
2017,800000,60000,7.0
2011,160000,25000,5.0
2018,335000,30000,5.0
2017,329000,80000,5.0
2017,775000,75000,5.0
2020,524000,32000,5.0
2015,245000,40000,5.0
2012,275000,93000,5.0
2018,520000,60000,5.0
2008,130000,120000,
2014,550000,37000,5.0
2018,910000,15000,5.0
2015,300000,80000,5.0
2016,350000,140000,5.0
2013,900000,70000,7.0
2013,300000,120000,7.0
2010,250000,110000,5.0
2017,1100000,37000,5.0
2016,270000,44000,5.0
2015,640000,80000,7.0
2015,650000,125000,7.0
2017,409999,13500,5.0
2011,165000,75000,5.0
2007,80000,120000,5.0
2012,535000,120000,7.0
2013,700000,70000,7.0
2013,550000,70000,5.0
2019,680000,15000,5.0
2009,200000,53000,5.0
2014,500000,120000,5.0
2016,1000000,70000,7.0
2008,110000,120000,5.0
2012,320000,100000,5.0
2005,75000,110000,
2015,350000,100000,5.0
2013,170000,162500,5.0
2017,800000,39000,5.0
2017,500000,75000,5.0
2017,1380000,50000,7.0
2019,1300000,40000,8.0
2013,530000,92500,5.0
2012,360000,158000,5.0
2012,310000,120000,5.0
2015,725000,50000,5.0
2012,340000,110000,5.0
2017,550000,2000,5.0
2011,1150000,181000,7.0
2016,380000,70000,5.0
2013,350000,90000,5.0
2019,610000,2000,5.0
2015,525000,20000,5.0
2011,480000,120000,7.0
2017,780000,35000,6.0
2012,320000,193000,5.0
2014,375000,80000,5.0
2019,300000,40000,5.0
2015,500000,70000,5.0
2011,404000,122358,9.0
2015,500000,75000,7.0
2017,350000,120000,5.0
2015,380000,40000,5.0
2008,114999,95200,5.0
2014,335000,33033,5.0
2015,465000,63063,5.0
2012,290000,60000,5.0
2005,110000,45000,5.0
2011,450000,80000,7.0
2009,400000,170000,7.0
2007,210000,207890,7.0
2018,4600000,7976,5.0
2016,220000,35000,8.0
2017,450000,35000,5.0
2017,450000,35000,5.0
2013,290000,50000,5.0
2016,520000,20000,5.0
2011,265000,20000,5.0
2012,330000,50000,5.0
2012,330000,50000,5.0
2014,509999,120000,7.0
2014,500000,70000,5.0
2015,525000,50000,5.0
2019,675000,16500,5.0
2010,300000,70000,5.0
2005,90000,99361,5.0
2017,650000,25000,5.0
2014,409000,70000,5.0
2015,395000,80000,5.0
2010,215000,70000,
2014,400000,70000,5.0
2012,120000,60000,5.0
2018,645000,10000,5.0
2006,81000,80000,4.0
2017,1300000,30000,5.0
2017,1250000,33000,5.0
2013,535000,90000,7.0
2014,555000,80100,5.0
2014,725000,120000,5.0
1983,300000,10000,
2016,229999,40000,5.0
2013,800000,160000,8.0
2017,409999,47000,5.0
2018,1210000,25000,5.0
2017,400000,26000,5.0
2018,520000,29000,5.0
2016,650000,50000,5.0
2011,325000,58000,5.0
2012,420000,120000,5.0
2014,400000,50000,5.0
2010,254999,80000,5.0
2003,65000,60000,5.0
2017,351000,36000,5.0
2007,404000,120000,8.0
2011,185000,185000,5.0
2011,250000,50000,5.0
2002,60000,100000,5.0
2013,500000,50000,5.0
2007,85000,80000,5.0
2005,85000,60000,
2005,85000,80000,5.0
2011,265000,90000,5.0
2010,130000,162000,5.0
2013,480000,110000,7.0
2008,170000,120000,5.0
2011,275000,45000,5.0
2005,89000,90000,5.0
2010,170000,90000,5.0
2019,1090000,16500,5.0
2017,1100000,67000,5.0
2018,610000,52000,5.0
2016,335000,40000,5.0
2015,434999,40000,5.0
2018,3000000,35000,7.0
2018,390000,13000,5.0
2012,325000,40000,5.0
2019,640000,10000,5.0
2012,450000,9000,5.0
2013,400000,70000,5.0
2009,215000,60000,5.0
2014,570000,40000,5.0
2012,680000,93000,7.0
2008,325000,80000,7.0
2011,150000,50000,5.0
2013,690000,68000,5.0
2013,1550000,25000,5.0
2012,64000,18000,4.0
2013,250000,120000,5.0
2005,65000,35000,5.0
2016,550000,60000,5.0
2010,140000,70000,5.0
2016,300000,30000,5.0
2016,800000,70000,5.0
2017,2625000,9000,5.0
2019,5150000,20000,5.0
2017,3200000,45000,5.0
2015,503000,110000,7.0
2019,3800000,20000,5.0
2016,2000000,68089,5.0
2013,225000,58343,5.0
2018,740000,38817,5.0
2016,550000,56494,5.0
2013,750000,79328,7.0
2019,650000,5621,5.0
2017,625000,25538,5.0
2018,600000,69779,5.0
2017,450000,56290,5.0
2019,5400000,7500,5.0
2019,5500000,8500,5.0
2019,779000,7032,5.0
2016,645000,11000,5.0
2018,2475000,2000,5.0
2010,150000,106000,5.0
2012,265000,162000,
2009,500000,120000,5.0
2015,480000,90000,5.0
2014,535000,70000,5.0
2005,250000,240000,8.0
2012,300000,100000,5.0
2009,340000,214000,5.0
2009,340000,214000,5.0
2016,240000,50000,5.0
2018,1085000,1000,5.0
2017,750000,19000,5.0
2012,95000,265000,5.0
2020,409999,35000,5.0
2014,215000,80000,5.0
2016,1290000,50000,7.0
2010,150000,80000,5.0
2013,219000,50000,5.0
2018,325000,100000,5.0
2013,260000,120000,5.0
2017,2625000,9000,5.0
2019,5150000,20000,5.0
2017,3200000,45000,5.0
2015,503000,110000,7.0
2019,3800000,20000,5.0
2016,2000000,68089,5.0
2013,225000,58343,5.0
2018,740000,38817,5.0
2016,550000,56494,5.0
2013,750000,79328,7.0
2019,650000,5621,5.0
2017,625000,25538,5.0
2018,600000,69779,5.0
2017,450000,56290,5.0
2019,5400000,7500,5.0
2019,5500000,8500,5.0
2019,779000,7032,5.0
2016,645000,11000,5.0
2018,2475000,2000,5.0
2019,700000,40000,5.0
2017,950000,45000,5.0
2010,160000,80000,5.0
2015,409999,135000,5.0
2015,840000,120000,7.0
2013,450000,67000,5.0
2017,900000,50000,5.0
2008,570000,134000,7.0
2011,254999,110000,5.0
2009,130000,40000,4.0
2013,530000,120000,5.0
2015,520000,110000,5.0
2011,229999,170000,5.0
2004,81000,80000,4.0
2016,600000,47000,5.0
2015,409999,93000,5.0
2010,120000,70000,4.0
2014,320000,50000,5.0
2015,292000,70000,5.0
2012,390000,80000,7.0
2016,550000,44000,5.0
2014,385000,25000,5.0
2016,800000,25000,5.0
2019,675000,10000,5.0
2018,1525000,50000,7.0
2018,950000,30000,5.0
2015,610000,50000,5.0
2012,525000,120000,5.0
2019,700000,40000,5.0
2015,375000,80000,7.0
2015,580000,90000,5.0
2015,434999,50000,5.0
2020,350000,2136,5.0
2012,730000,250000,7.0
2015,600000,35000,5.0
2015,1050000,120000,7.0
2017,735000,70000,5.0
2018,1050000,18000,5.0
2016,420000,110000,7.0
2017,800000,60000,5.0
2015,2000000,60000,7.0
2016,600000,147000,5.0
2015,1900000,130000,7.0
2011,500000,99500,7.0
2011,200000,110000,5.0
2016,370000,35000,5.0
2010,260000,110000,5.0
2016,280000,100000,6.0
2014,610000,21000,7.0
2013,300000,60000,5.0
2010,140000,40000,5.0
2008,229999,50000,5.0
2010,200000,65000,5.0
2011,200000,80000,5.0
2015,560000,119000,5.0
2016,750000,80000,7.0
2017,585000,90000,5.0
2016,760000,20000,5.0
2014,430000,80000,5.0
2020,480000,44665,6.0
2019,643000,10000,5.0
2018,500000,60000,5.0
2016,425000,22000,5.0
2014,250000,25000,5.0
2016,285000,70000,5.0
2008,160000,123000,5.0
2011,250000,70000,5.0
2013,170000,70000,5.0
2013,409999,45000,5.0
2015,400000,40000,5.0
2019,700000,30000,5.0
2007,350000,90000,5.0
2016,660000,34000,7.0
2017,268000,25000,5.0
2016,270000,50000,5.0
2013,300000,50000,5.0
2017,450000,90000,5.0
2012,220000,70000,5.0
2009,250000,146000,7.0
2012,300000,85000,5.0
2009,88000,201850,5.0
2016,561000,30000,5.0
2018,755000,15000,5.0
2017,235000,25000,5.0
2011,165000,90000,5.0
2008,190000,80000,5.0
2011,110000,50000,5.0
2012,320000,80000,8.0
2010,330000,110000,
2016,540000,38000,5.0
2013,180000,60000,5.0
2016,270000,100000,7.0
2012,450000,30000,5.0
2014,450000,30000,5.0
2015,200000,50000,5.0
2017,425000,42000,5.0
2016,400000,30000,5.0
2009,125000,60000,5.0
2018,1600000,14000,5.0
2015,900000,22000,5.0
2012,450000,90000,5.0
2011,210000,46000,5.0
2018,801000,20000,5.0
2014,317000,15000,7.0
2015,600000,40000,7.0
2014,330000,30000,5.0
2017,320000,15000,5.0
2010,160000,50000,
2007,120000,110000,5.0
2009,130000,70000,5.0
2015,220000,80000,5.0
2008,229999,50000,
2015,340000,110000,5.0
2013,200000,70000,5.0
2002,140000,50000,5.0
2013,1000000,190000,8.0
2010,495000,100000,7.0
2015,236000,60000,5.0
2015,390000,40000,5.0
2009,275000,90000,5.0
2015,503000,110000,7.0
2017,775000,32000,5.0
2016,1800000,30000,7.0
2016,850000,58000,5.0
2018,750000,5000,5.0
2018,570000,25000,5.0
2018,580000,32000,5.0
2016,484999,30000,5.0
2017,700000,43000,7.0
2012,415000,60000,5.0
2015,325000,50000,5.0
2018,550000,14200,5.0
2017,300000,10000,5.0
2018,217000,25000,5.0
2018,700000,19100,5.0
2019,466000,25000,5.0
2014,484999,54000,5.0
2018,670000,35000,5.0
2018,500000,20000,5.0
2016,675000,52000,5.0
2011,220000,120000,5.0
2017,1650000,50000,5.0
2013,630000,120000,7.0
2010,250000,90000,5.0
2004,120000,120000,5.0
2015,300000,101500,5.0
2013,525000,75000,5.0
2011,204999,97500,
2011,204999,97500,
2016,1100000,100000,7.0
2012,480000,55735,5.0
2014,605000,80000,7.0
2016,250000,50000,5.0
2013,245000,70000,5.0
2012,210000,76000,5.0
2020,730000,1500,5.0
2012,500000,76000,7.0
2015,400000,40000,5.0
2015,280000,60000,5.0
2009,561000,170000,8.0
2013,950000,181491,7.0
2016,375000,53319,5.0
2017,700000,40906,5.0
2012,375000,31711,5.0
2012,270000,43755,5.0
2016,300000,66693,5.0
2010,225000,59549,5.0
2015,1350000,94385,8.0
2010,200000,73730,5.0
2011,400000,221889,5.0
2013,500000,116104,5.0
2015,500000,150546,5.0
2013,1500000,148120,7.0
2015,555000,20000,5.0
2018,580000,30000,5.0
2011,337000,142000,7.0
2011,175000,20000,10.0
2009,180000,120000,5.0
2011,200000,80000,5.0
2016,260000,60000,5.0
2016,350000,25000,5.0
2011,409999,50000,7.0
2017,655000,126000,7.0
2015,370000,170000,5.0
2013,200000,24000,5.0
2017,800000,100000,7.0
2019,550000,10000,5.0
2012,300000,70000,5.0
2017,220000,40000,8.0
2011,196000,110000,5.0
2008,135000,80000,5.0
2015,299000,16500,5.0
2017,300000,30000,5.0
2017,720000,80000,7.0
2016,650000,50000,7.0
2016,300000,25000,5.0
2019,750000,20000,5.0
2016,260000,60000,5.0
2011,300000,70000,5.0
2014,600000,50000,7.0
2004,275000,100000,5.0
2015,250000,52000,5.0
2014,420000,80000,5.0
2015,235000,50000,5.0
2016,1100000,60000,7.0
2019,360000,25000,5.0
2014,380000,50000,5.0
2016,650000,125000,5.0
2016,350000,80000,5.0
2017,700000,70000,9.0
2010,270000,90000,5.0
2017,450000,50000,5.0
2016,630000,101000,6.0
2010,229999,168000,7.0
2010,229999,168000,7.0
2011,270000,40000,5.0
2009,135000,28900,5.0
2012,275000,20000,5.0
2017,2625000,9000,5.0
2019,5150000,20000,5.0
2017,3200000,45000,5.0
2015,503000,110000,7.0
2019,3800000,20000,5.0
2016,2000000,68089,5.0
2013,225000,58343,5.0
2018,740000,38817,5.0
2016,550000,56494,5.0
2013,750000,79328,7.0
2019,650000,5621,5.0
2017,625000,25538,5.0
2018,600000,69779,5.0
2017,450000,56290,5.0
2019,5400000,7500,5.0
2019,5500000,8500,5.0
2019,779000,7032,5.0
2016,645000,11000,5.0
2018,2475000,2000,5.0
2015,634000,165000,7.0
2012,235000,98500,5.0
2008,275000,98000,5.0
2014,700000,40000,6.0
2013,400000,90000,5.0
2012,215000,90000,5.0
2009,150000,110000,5.0
2018,950000,77800,5.0
2015,730000,100000,7.0
2012,135000,120000,5.0
2016,350000,80000,5.0
2018,535000,21000,6.0
2018,455000,100000,5.0
2019,655000,25000,5.0
2019,800000,30000,5.0
2018,1100000,25000,5.0
2016,3000000,40000,5.0
2012,1225000,160000,7.0
2018,340000,51492,6.0
2011,300000,72000,5.0
2016,370000,60000,5.0
2013,330000,136000,7.0
2014,238000,60000,5.0
2006,72000,110000,
2013,200000,90000,5.0
2014,320000,91000,5.0
2009,114999,90000,5.0
2015,320000,50000,5.0
2010,210000,20000,5.0
2011,200000,120000,8.0
2009,135000,150000,5.0
2015,350000,52000,5.0
2014,350000,167000,8.0
2017,680000,40000,5.0
2010,200000,190000,5.0
2016,300000,50000,5.0
2011,270000,70000,7.0
2012,225000,80000,5.0
2008,250000,120000,8.0
2015,590000,40000,7.0
2015,290000,17000,5.0
2010,100000,180000,5.0
2016,395000,50000,5.0
2014,195000,65000,5.0
2011,45000,10000,4.0
2009,270000,70000,8.0
2014,600000,90000,9.0
2015,715000,50000,5.0
2019,600000,10000,5.0
2019,875000,25000,7.0
2011,420000,100000,5.0
2007,325000,70000,5.0
2017,385000,30000,5.0
2016,300000,40000,6.0
2012,335000,135000,5.0
2014,300000,35000,5.0
2004,80000,120000,5.0
2012,400000,120000,7.0
2012,168000,190000,5.0
2016,550000,120000,9.0
2012,300000,120000,
2011,320000,175000,7.0
2011,320000,175000,9.0
2011,350000,25000,5.0
2013,280000,80000,5.0
2017,550000,70000,5.0
2018,500000,10000,5.0
2019,700000,6000,5.0
2013,380000,90000,5.0
2012,340000,110000,9.0
2007,160000,120000,9.0
2014,750000,50000,7.0
2018,531000,20000,5.0
2017,300000,35000,5.0
2014,350000,60000,5.0
2010,150000,68000,5.0
2015,450000,30000,5.0
2017,1625000,54000,7.0
2006,140000,65000,
2004,250000,80000,
2006,85000,120000,5.0
2018,450000,30000,5.0
2011,170000,55113,
2017,360000,50000,5.0
2020,390000,6000,5.0
2011,145000,50000,7.0
2012,540000,90000,8.0
2008,290000,126000,8.0
2013,300000,90000,5.0
2017,565000,80000,5.0
2011,441000,70000,7.0
2003,50000,80000,
2011,180000,80000,5.0
2013,200000,80000,5.0
2005,85000,150000,5.0
2006,67500,110000,5.0
2016,700000,110000,5.0
2010,275000,80000,5.0
2019,600000,20000,5.0
2011,250000,120000,8.0
2016,600000,120000,9.0
2010,200000,80000,5.0
2015,425000,91500,5.0
2012,420000,120000,5.0
2012,321000,100000,5.0
2012,350000,120000,8.0
2017,490000,80000,5.0
2015,680000,90000,7.0
2016,298000,70000,5.0
1999,80000,110000,
2011,450000,150000,5.0
2010,400000,60000,
2012,250000,40000,5.0
2013,1075000,110000,7.0
2017,500000,20000,5.0
2019,681000,10000,5.0
2014,650000,90000,7.0
2008,80000,70000,5.0
2009,290000,120000,7.0
2006,220000,120000,8.0
2009,120000,90000,5.0
2017,229999,80000,5.0
2003,150000,132478,7.0
2014,500000,45000,5.0
2013,175000,120000,5.0
2019,720000,10000,5.0
2012,100000,51000,4.0
2009,250000,105000,5.0
2014,810000,100000,7.0
2010,165000,30000,5.0
2016,409999,60000,10.0
2013,430000,86000,5.0
2015,300000,15000,7.0
2011,350000,137500,5.0
2018,400000,60000,5.0
2016,420000,70000,7.0
2015,430000,5000,5.0
2017,573000,30000,5.0
2015,210000,40000,5.0
2015,600000,60000,5.0
2008,150000,70000,5.0
2019,550000,15000,5.0
2011,320000,110000,5.0
2000,80000,70000,4.0
2019,800000,10000,5.0
2013,500000,60000,7.0
2011,229999,110000,5.0
2013,500000,60000,7.0
2015,630000,35000,5.0
2016,190000,70000,8.0
2011,229999,110000,5.0
2011,450000,100000,7.0
2008,95000,120000,5.0
2009,101000,90000,8.0
2016,500000,70000,5.0
2014,1019999,88000,7.0
2012,244000,38000,5.0
2013,250000,90000,5.0
2016,660000,60000,5.0
2010,270000,60000,5.0
2012,280000,156060,5.0
2017,1050000,60000,5.0
2017,525000,70000,5.0
2017,850000,35000,5.0
2016,1165000,50000,7.0
2012,345000,50000,5.0
2007,95000,100000,5.0
2015,241000,15000,5.0
2015,235000,20000,5.0
2015,615000,80000,5.0
2014,350000,110000,5.0
2014,350000,35000,5.0
2014,380000,35000,5.0
2017,400000,140000,7.0
2010,220000,40000,5.0
2008,270000,110000,7.0
2012,275000,70000,5.0
2009,125000,100000,5.0
2015,360000,20000,5.0
2019,550000,15000,5.0
2011,200000,70000,5.0
2016,327000,20000,6.0
2016,425000,15000,5.0
2017,620000,107000,5.0
2011,130000,54000,5.0
2009,120000,58000,5.0
2011,400000,110000,8.0
2007,185000,90000,5.0
2015,204999,43000,5.0
2017,625000,43000,5.0
2013,600000,60000,7.0
2011,150000,150000,5.0
2017,300000,35000,5.0
2013,229999,46000,5.0
2018,220000,10000,8.0
2016,576000,35000,5.0
2016,265000,50000,5.0
2005,50000,60000,
2011,300000,80000,5.0
2017,420000,110000,5.0
2015,750000,14000,7.0
2012,165000,60000,5.0
2017,290000,28000,5.0
2011,160000,57000,5.0
2017,695000,50000,5.0
2012,231000,70000,5.0
2015,1050000,60000,5.0
2013,400000,70000,5.0
2016,500000,40000,5.0
2010,150000,120000,5.0
2016,400000,140000,7.0
2010,120000,100000,5.0
2014,480000,120000,7.0
2013,200000,120000,5.0
2012,300000,64000,5.0
2015,350000,25000,5.0
2019,580000,12000,7.0
2012,200000,70000,5.0
2016,750000,120000,5.0
2016,261000,90000,5.0
2015,371000,40000,5.0
2010,320000,300000,7.0
2012,204999,120000,5.0
2003,110000,90000,5.0
2009,150000,100000,5.0
2016,625000,90000,7.0
2017,1300000,50000,7.0
2015,900000,168000,5.0
2010,180000,110000,5.0
2010,421000,120000,7.0
2012,204999,120000,5.0
2017,900000,40000,5.0
2006,165000,110000,5.0
2010,270000,100000,5.0
2017,750000,40000,5.0
2019,750000,30000,5.0
2002,40000,80000,4.0
2011,190000,90000,5.0
2009,395000,200000,7.0
2010,800000,125000,7.0
2011,315000,80000,5.0
2014,1600000,44000,5.0
2013,409999,90000,5.0
2018,580000,32000,5.0
2013,340000,70000,5.0
2015,270000,43000,5.0
2017,280000,80000,5.0
2012,130000,60000,5.0
2014,260000,18945,5.0
2018,710000,70000,5.0
2013,204999,100000,7.0
2017,300000,60000,7.0
2009,180000,144000,5.0
2016,700000,120000,7.0
2012,320000,107825,5.0
2020,370000,15000,5.0
2018,340000,10000,5.0
2019,1040000,1620,6.0
2018,750000,30000,5.0
2018,600000,70000,9.0
2016,550000,70000,9.0
2013,600000,95000,7.0
2017,550000,50000,5.0
2015,750000,160000,5.0
2019,450000,10000,5.0
2012,400000,100000,7.0
2016,520000,50000,5.0
2013,199000,60000,5.0
2012,150000,110000,5.0
2016,540000,80000,5.0
2011,250000,85000,5.0
2010,200000,90000,5.0
2011,130000,90000,5.0
2007,90000,90000,4.0
2012,450000,120000,5.0
2009,280000,120000,5.0
2007,280000,160000,7.0
2006,120000,141000,5.0
2008,290000,100000,5.0
2019,1000000,15000,5.0
2012,415000,108000,5.0
2012,415000,108000,5.0
2015,240000,55000,5.0
2010,250000,37944,5.0
2011,175000,90400,5.0
2008,220000,85000,5.0
2003,85000,120000,5.0
2019,675000,5000,5.0
2016,535000,50000,5.0
2019,675000,5000,7.0
2016,800000,90000,5.0
2012,425000,96000,7.0
2011,150000,80000,5.0
2007,90000,60000,5.0
2015,850000,90000,7.0
2008,330000,193623,8.0
2017,850000,63186,5.0
2008,305000,219000,7.0
2013,910000,110000,7.0
2012,1100000,151000,8.0
2019,675000,5000,5.0
2010,150000,91500,5.0
2015,550000,23000,5.0
2012,350000,40000,5.0
2012,300000,70000,5.0
2018,1745000,10000,7.0
2014,611000,90000,7.0
2016,400000,68000,5.0
2013,700000,120000,5.0
2013,300000,65000,5.0
2005,65000,85000,5.0
2011,200000,94000,5.0
2015,650000,100000,5.0
2015,650000,80000,5.0
2013,350000,80000,5.0
2011,75000,140500,5.0
2010,240000,143000,5.0
2013,240000,60000,5.0
2011,180000,120000,5.0
2014,900000,80000,7.0
2014,425000,63000,7.0
2009,95000,120000,5.0
2018,811000,100000,5.0
2018,1100000,60000,5.0
2013,600000,90000,9.0
2014,550000,50000,7.0
2015,715000,70000,7.0
2010,300000,40000,
2006,100000,120000,5.0
2013,500000,195000,8.0
2013,350000,40000,5.0
2008,100000,40000,5.0
2012,325000,120000,7.0
